region,district,hospital_name,outside_branches,land_area_built,vacant_land_area,building_count,floors,wall_material,wall_condition,roof_material,roof_condition,window_condition,floor_condition,door_condition,toilet_water_supply,electricity_supply,has_generator,has_solar_panels,internal_electric_condition,lighting_condition,heating_source,heating_condition,has_water,drinking_water_source,has_fence,internet_type,fire_safety,has_cctv,has_transport_nearby,recent_repairs,earthquake_safe,restroom_location,restroom_water_condition,restroom_has_sewage,restroom_doors,restroom_handwash_available,restroom_sewage_issues,restroom_water_issues,restroom_light_safe,is_warm_in_winter,has_water_pipeline,satisfaction,total_staff,medical_staff,bed_capacity,age_score,population_score,infrastructure_score,resources_score,latitude,longitude,need_category,predicted_need_Category
Samarkand,Kattakurgan city,Hospital_001,0.0,1.0,1.0,0.3,0.3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,1.0,0.0,0.5,1.0,0.5,1.0,0.4,0.6,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.7501770232367073,0.591055042007389,0.591055042007389,1.0,0.64,0.81,0.64,39.89889,66.25611,RED,RED
Samarkand,Bulungur district,Hospital_002,0.0,1.0,0.3,0.3,0.6,0.8,1.0,0.6,1.0,1.0,1.0,1.0,1.0,0.5,0.0,0.0,1.0,1.0,0.7,1.0,1.0,0.7,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.6,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.03621409961256176,0.006884337293425611,0.006884337293425611,1.0,0.02,0.77,0.81,39.7573054,67.27287,YELLOW,YELLOW
Samarkand,Jomboy district,Hospital_003,1.0,0.5,0.7,1.0,0.3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0004149240560717516,0.00010339373998603964,0.00010339373998603964,1.0,0.0,0.9,0.94,39.69889,67.09333,RED,RED
Samarkand,Narpay district,Hospital_004,0.0,0.5,0.3,0.3,0.6,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.77,0.84,39.9223,65.925,RED,RED
Samarkand,Kattakurgan district,Hospital_006,0.6,0.5,0.3,0.6,0.3,0.3,0.4,0.8,0.5,0.5,0.5,0.5,1.0,0.5,0.0,0.0,0.0,0.6,1.0,0.0,1.0,1.0,1.0,0.0,0.5,0.0,1.0,0.0,0.5,1.0,0.4,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.060013051333901314,0.01779021083300795,0.01779021083300795,0.6,0.03,0.46,0.5,39.89716,66.27242,RED,RED
Samarkand,Qushrabat district,Hospital_007,0.0,0.5,0.7,0.3,0.6,0.8,0.4,0.8,0.5,0.5,0.5,0.5,0.0,1.0,0.0,0.0,0.5,1.0,1.0,1.0,0.0,0.4,0.0,0.0,0.5,1.0,0.5,0.0,0.0,0.4,0.4,0.6,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.05016871792026401,0.01882460426665422,0.01882460426665422,0.2,0.03,0.42,0.47,40.3333,66.5,RED,RED
Samarkand,Nurabad district,Hospital_008,0.0,0.5,0.3,0.3,0.6,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.6,0.5,1.0,0.5,0.7,1.0,1.0,1.0,0.6,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.03762896439317701,0.0,0.0,1.0,0.01,0.75,0.74,39.6100912,66.29622,YELLOW,YELLOW
Samarkand,Samarkand city,Hospital_009,0.0,0.5,0.3,0.3,0.6,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.5,1.0,1.0,0.6,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0005440811363534755,0.00022880051144179192,0.00022880051144179192,1.0,0.0,0.67,0.73,39.65417,66.95972,RED,RED
Samarkand,Payarik district,Hospital_010,0.0,0.5,0.3,0.3,0.6,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3,1.0,1.0,1.0,1.0,0.5,0.4,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.6,1.0,1.0,1.0,1.0,1.0,1.0,0.4,1.0,0.05230065842413782,0.0,0.0,0.8,0.02,0.69,0.85,39.98917,66.84583,YELLOW,YELLOW
Samarkand,Urgut district,Hospital_011,0.6,0.5,0.3,0.3,0.6,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.77,0.88,39.4022,67.2431,RED,RED
Samarkand,Paxtachi district,Hospital_012,0.0,0.5,0.3,0.3,0.6,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.7,1.0,1.0,1.0,1.0,0.0,0.7,1.0,1.0,0.6,0.6,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.11551007800383775,0.14234104076704437,0.14234104076704437,1.0,0.13,0.75,0.8,39.9167,66.0,YELLOW,YELLOW
Samarkand,Pastargom district,Hospital_013,0.0,1.0,1.0,0.3,0.8,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.7,1.0,1.0,1.0,1.0,1.0,0.7,1.0,1.0,1.0,1.0,1.0,0.7,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0006119586378865336,0.0003354721044185168,0.0003354721044185168,1.0,0.0,0.84,0.92,39.65,67.2,RED,RED
Samarkand,Taylak district,Hospital_014,0.0,0.5,0.7,0.3,0.6,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.7,1.0,1.0,1.0,0.0,0.0,0.0,0.5,1.0,1.0,0.6,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.04350356322417509,0.0,0.0,1.0,0.01,0.69,0.8,39.6575,67.2353,YELLOW,YELLOW
Samarkand,Urgut district,Hospital_015,0.0,0.5,0.3,0.3,0.3,0.8,0.4,0.8,0.1,0.1,0.5,0.5,1.0,0.5,0.0,0.0,0.0,0.6,1.0,0.0,1.0,0.7,0.5,1.0,1.0,1.0,0.0,0.0,0.5,0.4,0.0,0.0,1.0,1.0,0.5,0.5,0.0,1.0,0.0,0.5,0.04111122347493331,0.011328324046365454,0.011328324046365454,0.2,0.02,0.35,0.51,39.4022,67.2431,RED,RED
Samarkand,Ishtihan district,Hospital_016,0.0,0.5,0.3,0.3,0.6,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.0,1.0,1.0,1.0,1.0,0.5,0.4,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.6,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8092972219563846,0.8100833394735414,0.8100833394735414,1.0,0.81,0.7,0.87,39.8371,66.4843,YELLOW,YELLOW
Samarkand,Kattakurgan city,Hospital_017,0.0,0.3,0.3,0.3,0.6,0.3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7,1.0,1.0,0.7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.11575979153850115,0.08966425160057027,0.08966425160057027,0.8,0.1,0.71,0.89,39.89889,66.25611,YELLOW,YELLOW
Samarkand,Bulungur district,Hospital_018,0.0,0.5,1.0,0.3,0.3,0.8,0.4,0.8,0.1,1.0,0.5,1.0,0.5,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,0.0,0.0,0.5,0.4,0.0,0.0,0.0,1.0,0.5,0.5,0.0,1.0,0.0,0.5,0.30190133684087744,0.22806067465942895,0.22806067465942895,0.2,0.25,0.49,0.53,39.7573054,67.27287,RED,RED
Samarkand,Jomboy district,Hospital_019,0.0,1.0,0.3,0.3,0.3,0.8,0.4,0.8,1.0,1.0,1.0,1.0,1.0,0.5,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.7,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2226162245922388,0.13354280227906845,0.13354280227906845,1.0,0.16,0.66,0.76,39.69889,67.09333,RED,RED
Samarkand,Narpay district,Hospital_020,0.0,1.0,0.3,1.0,0.3,0.8,1.0,0.8,0.5,0.5,0.5,0.5,0.0,0.5,0.0,0.0,0.5,1.0,1.0,0.0,0.5,0.7,1.0,1.0,1.0,0.0,0.5,0.0,0.5,0.4,0.0,0.0,1.0,1.0,0.5,0.5,1.0,1.0,1.0,0.5,0.07364731730965342,0.0,0.0,0.4,0.02,0.54,0.56,39.9223,65.925,RED,RED
Samarkand,Oqdaryo district,Hospital_021,0.0,0.3,1.0,0.3,0.6,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.7,1.0,1.0,0.7,0.5,1.0,1.0,0.0,1.0,0.7,1.0,0.8,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.09035255211546499,0.01672961485186863,0.01672961485186863,1.0,0.04,0.78,0.8,39.9092,67.0916,YELLOW,YELLOW
Samarkand,Kattakurgan district,Hospital_022,0.0,0.5,0.3,0.3,0.8,0.8,0.0,0.8,0.1,0.1,0.3,0.1,0.0,0.5,0.0,0.0,0.0,0.3,1.0,0.0,1.0,0.7,0.5,1.0,1.0,0.5,1.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.00013295159406998585,1.9776848570026876e-05,1.9776848570026876e-05,1.0,0.0,0.39,0.33,39.89716,66.27242,RED,RED
Samarkand,Qushrabat district,Hospital_023,0.0,0.5,0.3,0.3,0.6,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8574786015056087,0.91726538911312,0.91726538911312,1.0,0.9,0.73,0.96,40.3333,66.5,GREEN,GREEN
Samarkand,Nurabad district,Hospital_024,0.0,0.5,0.3,0.3,0.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.7,1.0,1.0,1.0,1.0,0.5,1.0,1.0,0.8,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0002275201407029812,5.930404166184261e-05,5.930404166184261e-05,0.8,0.0,0.77,0.83,39.6100912,66.29622,RED,RED
Samarkand,Samarkand city,Hospital_025,0.0,0.5,0.3,0.3,0.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.38775754007633456,0.26550171416828966,0.26550171416828966,0.8,0.31,0.77,0.91,39.65417,66.95972,GREEN,GREEN
Samarkand,Payarik district,Hospital_026,0.6,1.0,0.3,0.6,0.3,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,1.0,1.0,1.0,0.7,1.0,1.0,0.7,1.0,1.0,0.0,1.0,0.0,0.5,1.0,0.4,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.12914434397958985,0.1126633936572643,0.1126633936572643,1.0,0.12,0.81,0.74,39.98917,66.84583,YELLOW,YELLOW
Samarkand,Paxtachi district,Hospital_028,0.0,0.5,0.3,0.3,0.6,0.8,1.0,1.0,1.0,1.0,0.5,1.0,1.0,0.5,1.0,0.0,1.0,1.0,1.0,0.0,0.5,0.4,1.0,1.0,1.0,1.0,0.0,0.7,1.0,1.0,1.0,0.6,0.5,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0006027905484833274,0.0,0.0,0.8,0.0,0.7,0.75,39.9167,66.0,RED,RED
Samarkand,Pastargom district,Hospital_029,0.0,1.0,0.3,0.3,0.6,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,1.0,0.7,1.0,1.0,1.0,0.6,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.03418008430448693,0.0,0.0,1.0,0.01,0.78,0.83,39.65,67.2,YELLOW,YELLOW
Samarkand,Taylak district,Hospital_030,0.0,0.3,0.3,0.3,0.6,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.034965525597352914,0.03382151693418914,0.03382151693418914,1.0,0.03,0.69,0.93,39.6575,67.2353,YELLOW,YELLOW
Samarkand,Samarkand district,Hospital_031,0.0,0.5,0.3,0.3,0.6,0.8,0.4,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5,0.5,1.0,1.0,1.0,0.6,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.5,0.0009227569388067188,0.0010765986942816931,0.0010765986942816931,0.8,0.0,0.68,0.81,39.65417,66.95972,RED,RED
Samarkand,Ishtihan district,Hospital_032,0.0,0.5,1.0,0.3,0.3,0.8,1.0,1.0,0.5,1.0,0.5,0.5,1.0,0.5,1.0,0.0,0.5,0.6,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,0.7,0.5,0.4,0.6,0.6,0.5,1.0,0.0,0.0,1.0,1.0,1.0,0.5,0.0001817028091837809,0.0002625897727237197,0.0002625897727237197,1.0,0.0,0.64,0.72,39.8371,66.4843,RED,RED
Samarkand,Kattakurgan city,Hospital_033,0.8,1.0,0.3,0.3,0.6,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7,1.0,0.6,1.0,1.0,1.0,1.0,0.5,1.0,1.0,0.6,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0003930549641311318,5.289380809681154e-05,5.289380809681154e-05,1.0,0.0,0.82,0.92,39.89889,66.25611,RED,RED
Samarkand,Bulungur district,Hospital_034,0.0,1.0,0.3,0.3,0.6,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0008964020549042262,0.0016985627111460518,0.0016985627111460518,0.8,0.0,0.72,0.93,39.7573054,67.27287,RED,RED
Samarkand,Narpay district,Hospital_036,0.0,0.3,0.7,0.3,0.6,0.8,1.0,0.8,1.0,0.5,0.5,0.5,0.5,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.7,0.5,1.0,0.0,0.0,0.5,0.0,1.0,0.4,0.0,0.0,0.5,1.0,0.5,0.5,1.0,1.0,1.0,1.0,0.04191273524725944,0.0,0.0,0.6,0.01,0.57,0.58,39.9223,65.925,RED,RED
Samarkand,Oqdaryo district,Hospital_037,0.0,0.5,0.3,0.3,0.6,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.31572565160868205,0.0,0.0,0.8,0.11,0.69,0.91,39.9092,67.0916,YELLOW,YELLOW
Samarkand,Kattakurgan district,Hospital_038,0.0,0.3,0.3,0.3,0.3,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.6,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.67,0.77,39.89716,66.27242,RED,RED
Samarkand,Qushrabat district,Hospital_039,0.0,0.3,0.3,0.3,0.6,0.8,0.4,1.0,1.0,1.0,0.5,0.5,1.0,0.5,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,0.5,1.0,1.0,0.6,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.289996139000843,0.12166680820699004,0.12166680820699004,1.0,0.18,0.55,0.75,40.3333,66.5,RED,RED
Samarkand,Nurabad district,Hospital_040,0.0,0.5,0.3,0.3,0.6,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.7,1.0,1.0,1.0,1.0,1.0,0.7,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.047668465147423476,0.12166680820699004,0.12166680820699004,1.0,0.1,0.75,0.83,39.6100912,66.29622,GREEN,GREEN
Samarkand,Samarkand city,Hospital_041,0.0,0.5,0.3,0.6,0.6,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.7,1.0,1.0,0.7,1.0,1.0,1.0,1.0,1.0,0.7,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.047668465147423476,0.12166680820699004,0.12166680820699004,1.0,0.1,0.77,0.86,39.65417,66.95972,GREEN,GREEN
Samarkand,Payarik district,Hospital_042,0.6,1.0,0.3,0.6,0.6,0.8,1.0,1.0,1.0,1.0,0.5,0.5,1.0,1.0,0.0,0.0,0.5,0.6,0.7,1.0,1.0,0.7,1.0,1.0,1.0,1.0,1.0,0.7,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.4,1.0,0.0007646015041058482,0.0012032592687132866,0.0012032592687132866,1.0,0.0,0.77,0.8,39.98917,66.84583,RED,RED
Samarkand,Urgut district,Hospital_043,0.0,0.5,0.3,0.6,0.6,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.7,1.0,1.0,0.7,1.0,1.0,1.0,1.0,0.0,0.5,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0007619381865014162,0.0006569173118192763,0.0006569173118192763,1.0,0.0,0.75,0.75,39.4022,67.2431,RED,RED
Samarkand,Paxtachi district,Hospital_044,0.0,0.5,0.3,0.3,0.8,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.7,1.0,1.0,0.7,1.0,1.0,1.0,1.0,1.0,0.7,1.0,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0006322217371403768,0.0008232268201171938,0.0008232268201171938,1.0,0.0,0.76,0.85,39.9167,66.0,RED,RED
Samarkand,Pastargom district,Hospital_045,0.0,0.3,0.3,0.3,0.3,0.8,1.0,0.6,1.0,1.0,1.0,1.0,1.0,0.5,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.7,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.09497857693125421,0.0,0.0,1.0,0.03,0.64,0.82,39.65,67.2,RED,RED
Samarkand,Taylak district,Hospital_046,0.6,0.5,0.7,0.3,0.3,0.3,0.4,0.8,0.5,0.1,0.5,0.1,0.0,0.5,0.0,0.0,0.5,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,0.0,0.0,0.0,0.5,0.4,0.0,0.0,1.0,1.0,0.5,0.5,0.0,1.0,0.0,0.5,0.07364731730965342,0.12166680820699004,0.12166680820699004,0.2,0.11,0.39,0.52,39.6575,67.2353,RED,RED
Samarkand,Samarkand district,Hospital_047,0.0,0.3,0.3,0.3,0.3,0.8,0.4,0.8,0.5,0.5,0.5,0.5,0.0,0.5,0.0,0.0,0.0,0.3,0.3,0.0,1.0,0.7,1.0,1.0,1.0,0.0,0.0,0.5,0.5,0.4,0.0,1.0,0.0,0.0,0.5,0.5,0.0,1.0,1.0,0.0,0.0010629996414021389,0.002694681427540876,0.002694681427540876,1.0,0.0,0.48,0.39,39.65417,66.95972,RED,RED
